genesymbols	S1	S3	S4
ENSG00000229502.5	18.01785454864699432	15.82535571929050100	12.74190997911100176
ENSG00000229505.1	10.88078957934119728	12.55491702634200202	10.88078957934119728
ENSG00000229536.3	13.94866986863939751	12.28078501363409458	13.94866986863939751
ENSG00000229539.1	19.27116798913404949	14.67234219166299880	14.48627908906509987
ENSG00000229558.2	13.51708748212180033	12.54579361912839985	13.51708748212180033
ENSG00000229563.7	22.57803697913030305	21.89285343665319417	22.57803697913030305
ENSG00000229585.4	24.19733397448660384	25.87807217982360086	11.47510666066650131
ENSG00000229588.2	16.41383097039500072	14.83476840640970096	11.76319631081849870
ENSG00000229589.1	18.41344182157094878	15.23327061213900180	16.92761394021199806
ENSG00000229598.1	18.60728805658720475	17.39929377491599993	13.85332714463019599
ENSG00000229605.5	24.54209522537994914	28.16553620355050569	26.89972166342549897
ENSG00000229619.4	63.35408899560860618	54.26869968351740425	227.25747392073495234
ENSG00000229622.1	23.62188758339039296	12.15992995933680021	8.88793905683246166
ENSG00000229638.1	47.76636228391539873	53.04431328602638018	52.26096652049290014
ENSG00000229644.6	72.94472535199379593	55.04085676438100450	46.51968878028223742
ENSG00000229647.2	48.31328629642909789	28.17091211083240054	22.27271525572570354
ENSG00000229656.7	23.06316930464759452	23.44876819313259375	18.56563574393449301
ENSG00000229657.2	14.15805121325420046	13.45515734220349913	14.15805121325420046
ENSG00000229659.1	16.85282881130825317	12.47827804502789917	14.89575460754380387
ENSG00000229666.1	14.91313286844419927	13.31922663891429615	14.91313286844419927
ENSG00000229676.3	21.54304396237889918	20.56057592550440205	21.54304396237889918
ENSG00000229677.1	23.28966268900889602	23.22110339872899942	14.85272271389629850
ENSG00000229689.3	47.80592225808844375	25.78276828133110854	22.97965506967038962
ENSG00000229692.3	23.13897401453964875	15.56705600049769878	16.72876330593985017
ENSG00000229694.7	17.10074358581464793	14.03850033662960151	15.68938172037759848
ENSG00000229695.1	17.11596042442219812	10.21596439205440099	11.93042516544479881
ENSG00000229715.5	13.23837142574099879	11.58751889101600163	19.09872898539175523
