genesymbols	S1	S3	S4
ENSG00000100221.10	414.77310011799994527	478.49693289507888494	414.77310011799994527
ENSG00000100225.18	723.77605269617674821	887.27363751192990549	723.77605269617674821
ENSG00000100226.16	296.28653226153198830	256.99501825343719474	281.82562474834298882
ENSG00000100227.18	734.75400420768050935	731.68941465839543525	731.68941465839589000
ENSG00000100228.12	80.51836413462686437	88.66437448302075097	63.52825040304765025
ENSG00000100234.11	29091.43791265310574090	21133.65166992287049652	17500.25296762184007093
ENSG00000100239.16	175.00375616811501800	149.46396755100394671	181.32015152183899431
ENSG00000100241.21	194.26122079259801012	187.45253830074608459	207.65417088087991715
ENSG00000100242.15	519.11783093753729190	519.11783093753797402	542.16005401860843449
ENSG00000100243.21	1960.76112804483022956	1960.76112804484000662	2139.70197224254934554
ENSG00000100246.13	103.56147807136149197	102.19298588433596819	102.19298588433596819
ENSG00000100249.4	20.52998376080260456	20.52998376080260456	19.61713644321599759
ENSG00000100258.18	274.07952702790203148	295.90195236018001879	241.15122184985199283
ENSG00000100263.14	126.97132160861903571	100.57392637687095771	76.69496506479700315
ENSG00000100266.19	287.95677090371964368	369.03940125010575457	554.65703511397418879
ENSG00000100271.17	121.54400413813091575	115.16756497533398829	117.54895500157493871
ENSG00000100280.16	234.14043298635635892	225.37870289431793935	226.57706025110303472
ENSG00000100281.14	441.79040770809228889	461.28601295441086450	416.37282233864004866
ENSG00000100284.21	667.49206670396972640	516.94767817565411860	394.86252428559595273
ENSG00000100285.9	38.06294936166799658	30.30543376870838657	32.69049579935889938
ENSG00000100288.19	496.71306647239316590	611.84354400755819370	496.71306647239316590
ENSG00000100290.3	23.26030216689390073	23.26030216689390073	23.26030216689390073
ENSG00000100292.17	312.29934532479717291	189.92547303589500984	82.75266250742819807
ENSG00000100294.12	65.65950620927058878	76.56608227554698942	71.16147333636679662
ENSG00000100296.13	319.74532025313800432	337.53629821192720328	421.50192919613641607
ENSG00000100297.16	208.99150148731445142	307.98736613369607085	275.99571281267742506
ENSG00000100298.15	20.21109414294090456	20.21109414294070561	20.21109414294090456
ENSG00000100299.18	332.80701092410947695	271.87896989163300532	224.47203515019651832
ENSG00000100300.18	436.93335682070659232	468.82144566922016793	447.62323067666682164
ENSG00000100302.7	35.31066439291098646	38.09687857376318476	165.42587030522747682
ENSG00000100304.13	128.05388254634701184	148.33078406673709537	129.78961580047800339
ENSG00000100307.13	170.76768432283796528	171.89032258750700066	336.93127498386547813
ENSG00000100311.16	19.99338929371374363	36.11775996116417531	135.11097433777649712
ENSG00000100314.4	20.25339781412759876	19.61694128304879570	20.25339781412759876
ENSG00000100316.16	26918.73911287697410444	28644.23076198981652851	31986.41672495804959908
ENSG00000100319.12	175.37232301929299183	144.78851795742909303	186.01080494374292584
ENSG00000100320.23	1954.74534459801861885	1686.13108254135067909	2110.90825108731041837
ENSG00000100321.15	189.11716033132654502	171.96280243506089391	171.82397246068907748
ENSG00000100324.14	136.70178649822801731	140.73722942976300487	136.70178649822753414
ENSG00000100325.15	455.86734266191592724	444.35367869875591396	444.35367869875585711
ENSG00000100330.15	550.98827216151130415	558.36276700868950229	579.19151060417812005
ENSG00000100335.15	289.25112201234912845	306.15744799330769865	267.92382147776447709
ENSG00000100336.17	160.16521604529941669	117.46662353886306107	69.55885446856999010
ENSG00000100342.20	992.87420830256223780	594.69009036629370257	470.09976933677143052
ENSG00000100344.10	30.02414599530329298	29.09277391670930513	27.00808267227539616
ENSG00000100345.21	5778.85469806432411133	5196.98417405448617501	9262.73160370327241253
ENSG00000100347.15	376.22408621476847657	443.04684610781271203	400.23380810523360651
ENSG00000100348.10	1147.68029728861461081	1183.12604649204058660	1130.94727079540962222
ENSG00000100350.14	193.05358717268455848	165.76072967782306478	131.78941377045202898
ENSG00000100351.16	24.72188628330040672	24.72188628330049909	24.72188628330049909
ENSG00000100353.18	1712.06841632428086086	1635.34919679283916594	1992.98925039103596646
ENSG00000100354.21	1564.82542483257884669	1754.76368421463917002	1577.59816459983949244
ENSG00000100359.21	348.00123491129210151	338.00059845935481917	338.00059845935402336
ENSG00000100360.15	183.87457991119543976	204.67136642624484466	119.01921488446248532
ENSG00000100362.13	22.15312870140540724	22.15312870140540724	21.18894912731929381
ENSG00000100364.18	777.60094797279361956	522.49928027790690521	222.05370575808893818
ENSG00000100365.16	23.16212573858579660	23.16212573858579660	22.65525223980435143
ENSG00000100368.14	26.19319808132039640	25.37008523172880459	24.41915368624789551
ENSG00000100372.15	247.27873051854191999	237.91558946449393375	263.70232696163827768
ENSG00000100376.12	193.49144098106211231	224.40615404198979377	210.23069271952806503
ENSG00000100379.17	73.09133173808612582	58.75351199831489879	64.24183489545741566
ENSG00000100380.14	2227.80446279036095802	2050.25348093657112258	1928.06594372277049843
ENSG00000100385.14	25.78989871647794985	35.70116282498169369	35.70116282498169369
ENSG00000100387.8	1101.78185824014462924	1151.52832460459899266	1372.42643241415044031
ENSG00000100393.13	561.47758234743753292	561.47758234743889716	605.09121667465910832
ENSG00000100395.15	287.76005406404794940	231.64204722799999558	223.22985592132798160
ENSG00000100399.16	30.14354884534440870	30.14354884534459700	25.10128231690065093
ENSG00000100401.19	364.15490541076047748	396.04228394904129118	360.53179729203446868
ENSG00000100403.12	214.88101526924040741	206.69837360535589710	206.69837360535490234
ENSG00000100410.8	140.79000863744101935	142.67374953401906623	126.51361875491846831
ENSG00000100412.16	793.06173244860303839	905.12619230170469109	1141.33178327428458942
ENSG00000100413.17	270.85170063553084674	247.64087564370581163	247.64087564370535688
ENSG00000100416.15	164.48927626362396381	218.31140028960194854	164.48927626362348065
ENSG00000100417.12	365.13877204256283449	343.52543969022980264	350.73441531258532677
ENSG00000100418.8	212.32872690197484644	265.39863729781103530	207.81736293878708466
ENSG00000100422.14	344.51174390224588251	352.68106016566298422	334.60154710389582533
ENSG00000100425.18	154.62219129881995627	155.99829142370802515	143.97374736294847253
ENSG00000100426.7	164.18888546432700082	180.98710740172495548	164.18888546432648923
ENSG00000100429.18	57.87235936619260457	54.18079236808129906	51.21793552101963343
ENSG00000100439.10	449.30039325739187461	374.52329741399995555	397.16113182701042206
ENSG00000100441.10	629.80377728995051712	629.80377728994506015	711.52732342504884855
ENSG00000100442.11	969.80174124056725304	930.51548006045379680	1004.18007773515182635
ENSG00000100445.17	470.00001971715181526	537.02008329814680110	579.22270757160799803
ENSG00000100448.4	23.36359139904649851	24.61345568255011074	24.61345568255011074
ENSG00000100450.13	19.84766321347800044	19.84766321347800044	19.84766321347800044
ENSG00000100453.13	31.15082465231585473	31.15082465231580500	31.15082465231590092
ENSG00000100461.18	896.79402401936943079	1017.57070055535029951	958.02761815932638001
ENSG00000100462.16	566.94064768607540827	559.51302444143072989	474.55876070386568699
ENSG00000100473.18	33.26662447209879758	27.65439911144150997	33.26662447209879758
ENSG00000100478.14	87.02929869500803761	107.38612359648101346	89.83349266532650290
ENSG00000100479.13	57.49818361292319224	51.68169643356070253	55.29344017957310342
ENSG00000100483.14	100.33329975226999409	116.94361894516393363	100.33329975226999409
ENSG00000100485.12	307.36652887793815125	350.40723180442375906	410.18951542837794477
ENSG00000100490.9	90.21525403839480362	76.46553661728600559	55.75420507240778534
ENSG00000100503.23	439.56318356397423486	507.68482693513755066	468.66114649234054923
ENSG00000100504.17	622.86617838960023619	425.29024438318072043	265.84868636512692319
ENSG00000100505.13	51.54970347253499341	44.33839962440939075	36.01390068848075288
ENSG00000100519.12	1480.16475622036523419	1655.35615915957941979	1695.07906068160468749
ENSG00000100522.10	262.06716930177987024	225.94518062747297904	200.16130683753152653
ENSG00000100523.14	436.08433876440238919	455.12292591119245344	381.56854386791769684
ENSG00000100526.20	47.89636587865465600	37.95593266573100522	31.07403400231955004
ENSG00000100528.12	919.06074882209941279	742.77082598702952509	643.36335972547021811
ENSG00000100532.12	275.71495413259754059	328.85814413614917839	266.97205762449402755
ENSG00000100554.12	734.15977705656450780	642.44374208937074400	628.34144897410806152
ENSG00000100558.9	30.12173799429318066	30.12173799429318066	30.12173799429318066
ENSG00000100564.9	238.34235479507842115	221.90441075470209853	216.46201140894487480
ENSG00000100567.13	1006.50253470569600722	947.95537881892551013	1005.65174365880272944
ENSG00000100568.11	633.36863059575387069	570.30627747205403466	563.58575020401349320
