genesymbols	S1	S3	S4
ENSG00000078674.17	2085.81298562323900114	2628.36557233114035625	2491.75068971973405496
ENSG00000078687.17	545.33153359524135340	717.28074479647216322	465.01306289235657232
ENSG00000078699.21	405.11392927407769093	402.07355203859668791	287.91349776704601027
ENSG00000078725.13	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000078747.15	924.03949912122538990	954.93761568579679988	639.95758434783817847
ENSG00000078795.16	14.88424031543125281	16.95972168883790232	13.30402504750130532
ENSG00000078804.13	461.86844196086951797	352.65536094908082987	1182.69342955526508376
ENSG00000078808.17	152.71925467442747504	84.07285578645839053	58.05258984553925217
ENSG00000078814.15	22.28248729719200583	17.60152787239869454	16.92749305730655607
ENSG00000078900.15	13.30402504750130532	13.30402504750130532	13.30402504750130532
ENSG00000078902.16	235.56975418511950693	125.18415588365192548	176.47777150451150874
ENSG00000078967.13	554.99747231671176451	585.77991743450002105	178.06832933382287365
ENSG00000079102.16	3250.34431787119183355	3036.95241453362132233	1488.58276924025972221
ENSG00000079134.12	515.51810616964746714	579.47269597950935349	650.32129882993274350
ENSG00000079150.18	1606.38767885942093017	1399.95996365966902886	841.85958691960149736
ENSG00000079156.17	133.21709250633645638	77.51215328832931561	145.35051832411852502
ENSG00000079215.14	315.39128256275841977	90.35074799167809090	22.05961610839679921
ENSG00000079246.16	3960.34529140821723558	3229.25027323004997015	3902.83696005111869454
ENSG00000079257.8	759.06968709704005960	389.92141851244917916	101.08512063389116520
ENSG00000079263.19	20.51559939879695094	13.30402504750130532	13.30402504750130532
ENSG00000079277.21	684.51372038480008086	919.29176937838201411	574.02931359340675499
ENSG00000079308.19	2847.92203792639975291	2723.60643921494147435	8153.64275478393756202
ENSG00000079313.15	27.46566944064104732	21.56690672224460670	18.45316559712864901
ENSG00000079332.15	6461.55219671759914490	8001.84873772986429685	4926.65584769616725680
ENSG00000079335.20	76.65380665860905651	105.30234497434096852	100.40474968829724389
ENSG00000079337.16	38.90584790028155737	23.75806877810510187	15.36256666021635198
ENSG00000079385.22	13.30402504750130532	17.58664481006169211	13.30402504750130532
