genesymbols	S1	S3	S4
ENSG00000162929.13	237.77513688567245254	207.37089351512588564	156.77986030173491372
ENSG00000162931.12	25.86383665248904862	18.64775228309530064	20.21277892864810255
ENSG00000162944.10	418.05853847555022185	332.24945153987607682	155.66267970628007333
ENSG00000162946.22	64.39004827819935883	80.43263103383672785	47.46768196615089153
ENSG00000162947.5	17.77960874088649845	16.27122488679619394	17.77960874088649845
ENSG00000162949.16	23.89806099671810102	16.25725155387039322	23.89806099671810102
ENSG00000162959.13	352.18753250786829767	427.06401308847426890	398.55879568226106358
ENSG00000162961.14	828.02866725820626925	722.66490826796689362	774.56332245843123019
ENSG00000162971.11	206.73327504482443828	322.06156675263707712	183.14391558803652060
ENSG00000162972.10	167.59709034663796956	180.18225566096191415	140.22244566676104682
ENSG00000162975.5	19.27663675660970810	19.59176003728120108	19.27663675660970810
ENSG00000162976.13	648.64588056469472122	652.16258257872539161	371.68060271561006402
ENSG00000162980.17	445.55573281566751120	440.18854561251913537	310.41183725770235924
ENSG00000162981.14	121.20873314671798937	117.82643735471006607	162.32222926805400220
ENSG00000162989.5	23.05095974641778866	19.32810769237640258	23.05095974641778866
ENSG00000162994.16	105.25850403631744712	87.51610545451839585	84.02507651957313328
ENSG00000162997.15	32.74876614505949846	31.99730521492930535	32.74876614505949846
ENSG00000162998.5	350.49103844456999468	575.15714183994657560	487.46372267716458282
ENSG00000162999.12	69.13727992547200074	79.79504950222448656	45.18304358852589075
ENSG00000163001.11	626.85007104609167072	732.86941064689358427	663.79654132150267287
ENSG00000163002.13	239.10518374002202791	390.81557373095813546	225.28996348143698469
ENSG00000163006.12	89.49586541590142019	60.56115844441372076	28.65363128332450060
ENSG00000163013.11	43.77366406598008552	19.13285648155099494	23.21307038669920075
ENSG00000163016.10	20.40129947675549360	18.24052807790119601	18.17889983540269583
ENSG00000163017.13	53.49045501517115042	237.79482771322798840	6747.03127411182595097
ENSG00000163026.12	149.82187047506255340	165.11429661706802108	75.34743621481942455
ENSG00000163029.16	683.73350362519681767	566.65885691096207211	913.39495947366003747
ENSG00000163032.11	89.47456193011024084	27.86763951344819290	20.27662203082739723
ENSG00000163040.14	134.72558772218303602	111.19787702409195163	61.61420591614143660
ENSG00000163041.11	4088.58240485308579082	4612.13001399544100423	6148.48420936175716633
ENSG00000163050.17	400.66109888600806244	489.10586438392431319	381.39703405713663642
ENSG00000163053.11	50.13848517056506182	27.38200774123168912	18.33432727344020208
ENSG00000163064.6	87.68148429564263324	74.86363801353843428	63.30266402896360489
ENSG00000163069.12	1855.11270536014512800	2407.12740931257894772	1662.86301070353897558
ENSG00000163071.11	296.42222102859398092	199.75204839056800665	34.08231884679599943
ENSG00000163072.15	46.05317527186720383	49.89441056617208403	34.69460177125574774
ENSG00000163075.13	19.98697384651420705	18.33686362688539617	19.98697384651420705
ENSG00000163082.10	21.01973935968640106	15.51408426093660431	17.65899562381140342
ENSG00000163083.6	35.28204375171894469	31.07944275875938445	18.87144538976640362
ENSG00000163093.12	118.11069166999651259	108.64964853340896411	78.41923345020668989
ENSG00000163104.17	541.76361684002040420	539.56757845553340758	461.13840111478845074
ENSG00000163106.10	25.53954830172739676	9.55060145380046954	25.53954830172739676
ENSG00000163110.15	3227.30607669964956585	3734.57878444706148002	4541.77851126910718449
ENSG00000163125.15	504.86664282737910980	688.57348656819920052	577.66757591940211114
ENSG00000163126.15	51.33198045031980428	54.54798334621319356	33.78369369700504876
ENSG00000163131.11	400.42863511628189599	258.96396659930280748	36.30807455955019236
ENSG00000163132.8	381.33705830677087079	391.55013905160802778	195.75596097688895725
ENSG00000163138.19	214.71275524158207304	226.37219939643011912	131.13390616929507360
ENSG00000163141.19	47.54735802179740745	27.57155453133299616	27.42078777456090677
ENSG00000163145.12	104.23624153230998957	93.95383218423053506	91.62419067379296678
ENSG00000163154.6	21.29889794399620584	15.59107184601399609	17.36319188015679416
ENSG00000163155.12	179.59196130770851596	200.71089902445410758	129.02826009304547483
ENSG00000163156.11	555.25096829933613662	529.82465146789911614	629.09962436888895354
ENSG00000163157.15	18.06724160391320311	17.64232250148049985	17.08609914651940542
ENSG00000163159.12	576.29086036502587831	609.06138384304313149	552.49531961611091901
ENSG00000163161.13	1287.86062008816475100	1484.96541943177976464	935.87739413844315095
ENSG00000163162.8	1164.25814336132998505	872.95220175540771379	597.27249742553908618
ENSG00000163166.15	887.75059139699453681	1049.46835099892950893	892.17810291527757727
ENSG00000163170.12	236.10975766183645419	219.60255597931381999	263.58110660121894853
ENSG00000163171.7	371.46128162264585626	256.11367763428785338	262.92494026047700117
ENSG00000163191.6	6978.59983566521532339	5294.03616615981809446	4725.30572842874516937
ENSG00000163214.21	333.86523020927904781	316.80724366111985546	209.53154631530907182
ENSG00000163219.11	33.12848736605889854	19.40960079436720775	30.06152257797149119
ENSG00000163220.11	27.95962852302389479	21.02839944819890405	27.95962852302389479
ENSG00000163235.16	25.24323801325740035	18.54166842688039907	25.24323801325740035
ENSG00000163239.12	64.47921020320734442	45.63198760476991112	15.64026124021859765
ENSG00000163249.12	247.04426777372401602	291.87937093865588167	125.87996953075995066
ENSG00000163251.4	49.94753796292184234	46.44982600307711351	32.21457702838159776
ENSG00000163257.11	425.59726027251093683	609.61178196643481897	372.59090269635686354
ENSG00000163273.4	22.00718553653639731	19.54493828968510627	22.00718553653639731
ENSG00000163281.11	676.92864146016324867	682.52752239161839043	323.46410740532553518
ENSG00000163285.8	18.40652975424330506	19.09457752760499361	18.40652975424330506
ENSG00000163291.14	338.29815937171201767	334.00145484356585257	152.34897171212745093
ENSG00000163293.12	22.61346117778469633	24.15714527343589779	22.61346117778469633
ENSG00000163297.17	2721.52298618567874655	1702.27443253175056270	1030.36927207356984582
ENSG00000163312.11	251.91580692679946196	310.63423490151700435	126.48260063651981966
ENSG00000163319.11	538.80018285652431587	615.77677142455286230	585.91016202351693209
ENSG00000163320.11	1601.72922730233517541	1604.93832132517013633	1445.63239324579990353
ENSG00000163322.14	163.49749944666103829	189.90060668829892165	131.49081567615451149
ENSG00000163328.13	175.27786492400542784	148.65745011806703246	121.43842959269304060
ENSG00000163344.6	563.71590483788440906	609.69505537412692320	535.22312200910573665
ENSG00000163346.17	1141.42898386967499391	817.73436594753263762	1053.74323452365956655
ENSG00000163347.6	26.22627679354509667	20.28790004747820319	26.22627679354509667
ENSG00000163348.4	350.22253340618510720	484.89672582764114850	330.69270807520013022
ENSG00000163349.22	1064.43799693311007104	616.26155501766152156	1152.36836406472957606
ENSG00000163354.15	24.96051986141589651	14.78102024228289757	20.08287913361870380
ENSG00000163359.15	80873.23879077890887856	41144.58985355784534477	8701.68367836037577945
ENSG00000163362.11	20.47101764335309326	19.19706829297200912	20.47101764335309326
ENSG00000163364.10	355.11620775549107520	409.78884146773890507	91.51200814838742303
ENSG00000163374.19	1025.34234004225754688	1176.36537525424023443	1066.46008088157168459
ENSG00000163376.11	36.57578563282589812	20.63835172385350702	30.66167798431109759
ENSG00000163378.14	346.26062587781024149	347.84487179633708820	428.98103323565453593
ENSG00000163380.15	17.93183776019419184	14.76697089103009830	17.20568076396140000
ENSG00000163382.12	614.12472480116707629	659.54056803966761890	756.95319779455394382
ENSG00000163389.12	853.80212913330490210	896.18443101918421689	738.18583622510254827
ENSG00000163393.13	135.27394793582749344	73.80055414884952825	48.87970500931506024
ENSG00000163395.16	29.71944276495874959	27.64299756833549893	21.62998841795390348
ENSG00000163399.16	2597.88168947077565463	3562.54041918163875380	3018.63210561970481649
ENSG00000163406.11	33.01436846165834993	20.49825182317639616	22.67035367296760029
ENSG00000163412.13	259.66485109214158911	270.55415908044085427	265.22026432378294203
ENSG00000163428.4	1010.12208144995133807	1167.96852954608971231	870.19005804210269162
ENSG00000163430.12	34089.28730250510852784	25031.11774254020565422	9639.13872414591969573
ENSG00000163431.13	757.57892009363956731	892.03002623915892855	2510.65694931587586325
ENSG00000163435.16	57.84539231735779197	34.85003712271279852	45.25101949092950093
ENSG00000163444.12	638.43956515745276192	732.03991690009365811	656.49694399151053403
ENSG00000163449.11	24.30132888085659104	21.73254415352079860	24.30132888085659104
ENSG00000163453.11	6790.98504569617398374	10256.25106690201027959	19551.46127232055732748
ENSG00000163462.18	35.10389902737651369	39.22103841090360987	35.10389902737651369
ENSG00000163463.11	1472.07781678545984505	1412.50314433172911777	1157.19417311812549087
ENSG00000163464.7	16.61662693916880329	17.45683679791330789	16.61662693916880329
ENSG00000163466.16	5716.01458184286639153	4897.11793553476763918	6949.55668150929523108
ENSG00000163468.15	3658.32526958682365148	4428.27388471212270815	3967.15627046440022241
ENSG00000163472.19	104.93996036350850432	98.68498346010578359	68.20671118375693709
ENSG00000163479.14	5630.06728925940478803	4225.78992067813123867	3099.15772545035997609
ENSG00000163481.8	278.70091549774542727	318.85377392724092260	361.31459318159704708
ENSG00000163482.12	671.74241193713169196	662.56574265512995225	437.35224965602742486
ENSG00000163485.17	32.42649037608489948	31.01684146044850365	32.42649037608489948
ENSG00000163491.16	62.06318144453753405	28.58208795887639653	30.90699730591979488
ENSG00000163492.15	20.52383862803450043	21.12561940989230536	41.52071183973360746
ENSG00000163507.14	99.82892465166914064	98.95471512465651642	80.77962025555768832
ENSG00000163508.12	24.72999199967490114	14.06076116732720216	24.72999199967490114
ENSG00000163510.14	572.50233342013643778	749.91327918462445723	664.85797493592872343
ENSG00000163512.14	1776.39055031122052242	1459.85228795703892501	773.24425029153007927
ENSG00000163513.17	4525.17274951664694527	4065.21071975652284891	2073.06922832866030149
ENSG00000163516.13	630.80710257000816910	618.76804618984920126	429.23532959633382688
ENSG00000163517.15	193.44541427755103769	169.74129550234295039	125.58465533933397751
ENSG00000163518.11	17.65826351344950140	17.91556801263029541	17.65826351344950140
ENSG00000163519.13	19.19088864085560076	15.38493603727459735	19.19088864085560076
ENSG00000163520.14	13489.61800072224650648	5654.74788158817409567	1687.98788597068028139
ENSG00000163521.16	351.04762453357091090	356.34641032462587873	66.42912306227241004
ENSG00000163527.9	2006.11919645485477304	2218.49959634932974950	2128.96814794573037943
ENSG00000163528.13	164.12820230152794920	242.65316356205394754	173.44717942758887830
ENSG00000163531.15	77.79335534918780581	212.27332430414992359	2211.75453625700538396
ENSG00000163535.18	126.78954018370751555	77.48351018915249711	62.63190527202935698
ENSG00000163536.12	229.58151384220545310	262.53146497858591601	628.74265818726200905
ENSG00000163539.17	691.37907256667995171	836.29757273544714735	633.12546557765722355
ENSG00000163541.12	914.18720408257740928	1428.25557073253912677	967.69687833528314513
ENSG00000163545.9	77.88841480812874352	76.68535953055739185	104.20675833311449310
ENSG00000163554.14	20.68324440164520439	21.37849779118138827	20.68324440164520439
ENSG00000163558.13	625.80409215964755276	493.01529464648803014	241.92428571149741856
ENSG00000163563.8	17.96573397412569406	20.40968701809799768	17.96573397412569406
ENSG00000163564.14	39.72643613299661070	22.43735307044769556	15.66848283609429338
ENSG00000163565.18	4036.45040457566028635	3284.94117690967959788	3691.87630887104432986
ENSG00000163568.15	18.03484113660989863	21.49162451097129534	16.41663872918279665
ENSG00000163576.18	30.61535149174135029	19.38447617488509778	20.47869623296319475
ENSG00000163577.8	376.11731253738781788	271.02548221337008272	115.75026991139253596
ENSG00000163584.18	393.83084288207078316	367.19641524936184851	364.06709324815392392
ENSG00000163590.14	76.92682481145845941	96.55614578632145140	487.96231544204624697
ENSG00000163596.16	172.84768266161802330	175.63653644573494716	83.74492238100080499
ENSG00000163597.15	1273.24649367395477384	1474.47936208712121697	1183.16454495508560285
ENSG00000163599.17	21.89176149371719404	18.74158740904220011	21.89176149371719404
ENSG00000163600.12	20.59524935136199986	14.26573591755479953	20.59524935136199986
ENSG00000163602.10	629.22099191674260510	642.43617941918182623	467.55771864054696607
ENSG00000163605.14	784.57307429294564827	804.97207753640532246	632.48224861537460129
ENSG00000163606.11	19.31783422801459693	17.65370274121940497	19.31783422801459693
ENSG00000163607.15	214.01202161381550582	334.23202197334990160	214.14659030841539789
ENSG00000163608.15	548.67569395623490891	621.58827964613135464	547.13088236792714270
ENSG00000163611.11	267.15659236364808748	242.60156390204195986	196.99602311476851924
ENSG00000163617.11	167.56742376269545503	179.15626343853500657	117.14598045952604366
ENSG00000163618.18	62.54161288573869371	29.89075130673460023	22.61030182583649406
ENSG00000163623.9	28.25868939920120226	28.99604538235319851	28.25868939920120226
ENSG00000163624.6	79.99328934196836371	61.94544682589149431	22.76160419838710425
ENSG00000163625.15	722.26375961699227446	758.41230315327095468	742.00067147600475437
ENSG00000163626.16	165.64960056830145163	197.38533103305002214	95.87443763499649663
ENSG00000163629.13	884.84909680453915826	1259.05811126367075303	545.51443506835698827
ENSG00000163631.17	20.06632316932063986	17.68805322544789860	18.72656983302588785
ENSG00000163633.12	31.08274272052988607	17.37032702318429855	21.33846154115840221
ENSG00000163634.12	645.45453777063380585	741.65463997870142521	612.34406005400410322
ENSG00000163635.18	326.40147400088903851	406.41690669980994244	216.93452611972440991
ENSG00000163636.10	1468.89554936587956036	1525.32970653853863041	1522.36414021511563988
ENSG00000163637.13	1167.15105786575031743	1131.83919479252017481	538.19858149302967831
ENSG00000163638.13	85.29794934628075964	130.13000025552105399	478.75357250240290341
ENSG00000163644.15	398.77275904638008797	591.13931131442689093	481.14087085299496493
ENSG00000163655.16	680.82000983607781563	984.04226742224022928	737.90397695134083733
ENSG00000163659.13	916.44341677802378854	975.98084145995801464	991.91765348841408922
ENSG00000163660.11	4184.39305309660085186	3189.72452626160793443	2629.41045182252992163
ENSG00000163661.4	468.11315848505319082	355.36825122718579451	77.59724808671360563
ENSG00000163666.10	31.39550213344680429	19.70881545040930050	21.20110311927410152
ENSG00000163673.7	26.99696758951769837	24.07623427612271172	26.99696758951769837
ENSG00000163681.15	712.22469761768502394	795.56034051770984661	1752.44982406946974152
ENSG00000163682.16	6622.84721837854885962	8038.01030741508930078	8808.58361680044617970
ENSG00000163683.12	2131.86828699668103582	2474.19364185659151190	1539.16778530728515761
ENSG00000163684.11	423.85323012041305901	474.61992869011271523	277.56028673278348151
ENSG00000163686.14	104.89319882135293938	127.88737106096107254	96.53733487234731570
ENSG00000163687.13	42.03175132651964674	17.07620244078719907	15.69847060333550104
ENSG00000163689.20	39.70975070048968547	26.81200152350819721	26.96490064076800763
ENSG00000163694.15	50.59135926384188053	38.07425989715910930	33.81216058318174333
ENSG00000163697.17	1512.08240326928489594	1743.00910861610918801	1725.66103824375568365
ENSG00000163701.19	35.21488099157699736	48.64128280789871894	87.47754482235568219
ENSG00000163702.20	174.03599007210101490	170.08506427607002820	136.16376510509246600
ENSG00000163703.17	487.48560426366736920	644.70030748418741950	315.93316903168613408
ENSG00000163704.12	73.55194100331908658	73.32505203651690806	60.90186052162958674
ENSG00000163710.9	411.87313020611031789	309.53438240011809057	41.77234946254175441
ENSG00000163714.17	1646.28474449995428586	1654.36136348379068295	1669.02258330102404216
ENSG00000163719.19	340.18406117642916797	472.13257969799138891	294.03836019064692664
ENSG00000163728.11	905.18062854957793206	729.52367491799839172	615.26655643870753920
ENSG00000163734.4	101.01311906956095754	96.27874778949087897	61.74407363995810982
ENSG00000163735.7	45.68946060648939778	47.82732532615408871	45.68946060648939778
ENSG00000163737.3	21.28640502045919192	22.31558986421740087	21.28640502045919192
ENSG00000163738.18	86.59063988614381913	86.02145616525231731	106.55227809034849429
ENSG00000163739.4	226.39200526640499334	79.69193041477400641	32.06614571219660093
ENSG00000163743.13	507.37743241317656384	639.77245359241464939	432.94935975280827734
ENSG00000163746.11	17.36302254374269793	17.04736906964479815	17.15254689546709699
ENSG00000163749.17	21.31320223148960480	20.14844855359019604	21.31320223148960480
ENSG00000163751.4	29.15325073474220119	13.26942631080400226	29.15325073474220119
ENSG00000163754.17	909.28489410309077812	1105.18887084586003766	797.15297537085825752
