genesymbols	S1	S3	S4
ENSG00000165617.14	316.24817431646278010	134.63119596105804021	149.72934518343447508
ENSG00000165626.17	80.83363009346757622	91.65277491839567858	46.23159539325600065
ENSG00000165629.20	1640.48909274501556865	1593.84549583049033572	1911.12302082985911511
ENSG00000165630.14	312.82732021656147481	303.29891182899194746	260.78695317863639502
ENSG00000165632.8	276.11274425006502042	282.51819740232178901	206.94661261117056483
ENSG00000165633.13	568.13469567526578885	478.18660025759731980	517.18663436329688921
ENSG00000165637.13	2170.31291849677018035	2569.58222433061064294	2595.10264201968902853
ENSG00000165644.10	36.62423215591175563	36.35167718149770621	43.26958726708383551
ENSG00000165646.14	36.43668105551626013	33.45971316034349741	35.98536583303319958
ENSG00000165650.12	609.81279201545487467	609.81279201545635260	559.46685634250479779
ENSG00000165655.17	148.06145655202743683	124.31421964844798822	118.77934379676847243
ENSG00000165660.8	196.13961488686098278	181.56673823708499071	199.10439222010504068
ENSG00000165661.16	96.54926843303287853	103.64754160767306246	72.13796439086286227
ENSG00000165669.14	559.93446113581239842	556.65029652992575393	554.66297280154208238
ENSG00000165671.20	489.99359089986057825	602.63716418976832756	556.88388845364579538
ENSG00000165672.7	1436.43807126236515614	1403.22610913487983453	1874.75073740854531934
ENSG00000165675.16	207.68232071451154752	195.76464640796993422	168.80447146969447658
ENSG00000165678.21	2434.00607478117308347	2719.67783916573898750	2575.10794594713843253
ENSG00000165684.4	78.53191019690937935	78.36577237595652434	63.03745659321154449
ENSG00000165685.8	19.97171407877220872	19.97171407877220872	19.84700662113669267
ENSG00000165688.12	492.60608062877156499	476.51660683829192067	504.21925694092510639
ENSG00000165689.17	160.09573173002053181	142.79796965723906510	178.64204823598208804
ENSG00000165694.9	19.73736779421790288	19.72418104636740566	19.58654277712195579
ENSG00000165695.9	30.83476794664123943	27.55987867054170337	24.74881548200460202
ENSG00000165698.16	69.77357814054670371	87.88532849037571282	79.72550001275443776
ENSG00000165699.14	576.27474163089618742	545.34478718567277156	707.12172962815589017
ENSG00000165704.15	236.04583119267454094	154.83511792064200563	270.93545257339354748
ENSG00000165714.11	114.91359622097149895	108.30309572652602412	110.48117463841401786
ENSG00000165716.11	23.13737527951495565	23.45893116841920545	23.25178287217038786
ENSG00000165724.6	96.17246071615358005	105.47671279362603514	94.59018851149521367
ENSG00000165730.16	20.97222703440060343	25.97548062722790618	41.92298318405608626
ENSG00000165731.19	37.80993748429855827	47.46422151354597929	50.38999067221540429
ENSG00000165732.13	1448.06758335920517311	1338.38238157513887927	1447.76056652403008229
ENSG00000165733.8	489.39800151376124404	470.24764716266111009	515.99932304919786930
