genesymbols	S1	S3	S4
ENSG00000129691.15	603.76528123931325354	381.41119091090610027	508.16239225029869431
ENSG00000129696.12	283.38717588400658087	245.85847504340580372	170.63729237560801266
ENSG00000129749.3	32.87847655191906426	17.60766429754259121	17.60766429754259121
ENSG00000129757.13	364.85876789184629843	569.74688614832007261	237.16983232038936080
ENSG00000129810.15	29.47585919397020149	17.60766429754259121	19.94250788080654502
ENSG00000129824.16	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129910.7	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129911.9	32.86923194657563840	23.28441205136079972	31.14716279696815349
ENSG00000129925.11	229.54096918300001562	132.45343161366511708	146.86212378494548148
ENSG00000129932.8	31.09737974257384963	17.60766429754259121	17.60766429754259121
ENSG00000129933.21	680.69574322992775706	675.51777093517227968	664.95221738760778862
ENSG00000129946.10	87.19831592673867249	53.70646335711160901	76.26542499014445298
ENSG00000129968.15	27.38415342970414912	24.54448590129620200	22.47676755155735151
ENSG00000129988.6	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129990.15	17.60766429754259121	17.60766429754259121	17.60766429754259121
ENSG00000129993.14	17.60766429754259121	17.60766429754259121	42.53900699337710734
ENSG00000130005.12	55.22660797725339421	38.21126319124200421	95.91638937403155296
ENSG00000130021.14	246.88456897593459871	83.20860153961797323	310.95193130913958157
ENSG00000130023.16	343.03293411288598236	365.41828213742314801	222.24713476369447562
ENSG00000130024.15	489.15643692318798230	503.81324822151009357	409.13865970691108487
ENSG00000130032.16	348.67772743412137970	252.89453205811204839	27.81326420057114035
ENSG00000130035.7	84.61239308333682629	22.51420882426950598	17.60766429754259121
ENSG00000130037.4	17.60766429754259121	17.60766429754259121	280.03054726211854586
ENSG00000130038.9	104.71256480325496341	73.95930347230880386	23.55966046400184766
ENSG00000130045.16	17.60766429754259121	21.70049053485799817	17.60766429754259121
ENSG00000130052.13	57.14404505895274866	53.40942818809621428	42.64952866429414513
ENSG00000130066.16	13138.89669542210322106	13432.44734511550268508	6139.43435314977978123
ENSG00000130119.16	644.25599118173045099	717.62916933886037896	957.62273432863571543
ENSG00000130147.16	502.02876839440858703	309.20247219425510821	185.93414332936245614
ENSG00000130150.12	424.28923961178782065	288.52890560848703672	468.09324746704999143
ENSG00000130158.14	235.91803884922398993	268.61289281255301375	353.94616166222203901
ENSG00000130159.14	275.82251946665348896	116.88735485604799180	206.30188907617542782
ENSG00000130164.13	1067.94711483601486179	1181.82230225715079541	1357.25132782132004650
ENSG00000130165.10	697.04485715799967238	525.14231358602489763	829.94357809847485896
ENSG00000130175.9	449.01293786600558633	290.75449101040987898	343.29051011112153446
ENSG00000130176.8	376.81611897316849991	303.80686933691902141	1441.13071988671981671
ENSG00000130177.16	1047.55215044604460672	804.15988534988287029	646.72039432737051357
ENSG00000130193.8	67.59379297983930712	40.28239161809098334	49.68970512709235265
