genesymbols	S1	S3	S4
ENSG00000111339.12	17.04317952965389793	17.49204154231180652	17.39384562767889975
ENSG00000111341.9	7290.53833676144677156	6778.10305625952332775	4061.79975078216102702
ENSG00000111348.9	254.29265056461548511	716.38940168964177246	1651.62865289784031120
ENSG00000111358.14	314.52270531673104870	297.31023294938870549	286.53896082561516323
ENSG00000111361.12	579.91085467583752688	677.32110189736658867	629.33133415844213232
ENSG00000111364.16	334.26151469699078689	407.30671099115335210	378.53462675248249525
ENSG00000111371.15	583.73713462687214815	915.30451798132116892	456.11387612916786338
ENSG00000111404.6	13.24993110974514998	33.17860307305490153	183.30446581189590916
ENSG00000111405.9	15.34137130553839690	16.28139443530070452	16.40333008365205103
ENSG00000111412.6	378.23226429632990175	371.59953774251363257	318.98922516331685983
ENSG00000111424.10	667.53090859741564600	188.27610656447194515	97.51648599970732789
ENSG00000111432.4	18.35114425095559909	23.37349242259360338	95.73527770258569092
ENSG00000111445.14	190.04677837982848132	363.62291467414797808	156.09953554598351388
ENSG00000111450.14	562.02634845748366388	511.57736608437016912	647.52565179766668280
ENSG00000111452.13	244.64445408180989716	117.58898375847699924	41.81372378362399900
ENSG00000111481.10	1888.54772201180958291	1622.06896060495091660	1687.75268789498977640
ENSG00000111490.13	24.29955181859129709	22.82789329819189916	21.87603134583580555
ENSG00000111530.13	1643.19475630308988912	1565.93303029995990983	1410.06934493908988770
ENSG00000111537.5	14.69615357295655222	14.79231262988570172	14.31684129207969569
ENSG00000111540.16	1473.59013225197054453	1473.59013225199055341	1549.06046538475493435
ENSG00000111554.14	156.10737761242603483	146.16690205817687342	132.73549756673006073
ENSG00000111581.10	495.70762584438148224	478.83708587068525731	443.24620929659874946
ENSG00000111596.12	1523.75848211623451789	1470.98909656800969969	1350.35336982815010742
ENSG00000111602.12	300.02479761921404133	227.44915806605510511	361.46562096261033048
ENSG00000111605.18	990.97197162822590144	978.03524725924467020	984.96595038796772315
ENSG00000111615.14	928.17771355565469094	1000.10220385568027268	1039.19111365025628402
ENSG00000111639.8	1710.24077236489983989	1789.42127449146960316	1942.24219488835387892
ENSG00000111640.15	36797.35788472010608530	36320.03455822301475564	54129.63985435408540070
ENSG00000111641.11	502.84523465635322736	676.77318538873350917	488.19038555047336558
ENSG00000111642.15	2644.70646856156781723	2953.26371456069955457	3422.00542539412708720
ENSG00000111644.8	17.47344304965960049	17.74254819424649554	17.77650888313279864
ENSG00000111647.13	364.92297391759768743	368.16909576693711870	416.79391269127540909
ENSG00000111652.10	1350.19778033621923896	1135.74602074153017384	1259.95525151518950224
ENSG00000111653.20	312.27231564645751405	404.79522911739610436	372.85886749474252611
ENSG00000111664.10	103.36005476386101520	72.04095559990869901	72.52023823636950794
ENSG00000111665.11	207.80540958013594377	185.47450560590698387	165.95451475677396047
ENSG00000111666.11	325.79349852447558078	460.87730120575679393	183.03110567812441900
ENSG00000111667.13	588.79377865421497518	580.60461675015301353	621.25171078216033038
ENSG00000111669.15	14316.05785901800481952	13362.52832220558775589	15482.20310908519786608
ENSG00000111670.16	788.18066657357189797	622.72260064202168905	344.37823931197095817
ENSG00000111671.9	74.65268108971569916	86.72767811635570467	67.93592447144163771
ENSG00000111674.9	770.96561987861548459	692.79465869044645387	603.16591230403628288
ENSG00000111676.15	646.11911728982897785	679.37446573306635855	625.53644673811641042
ENSG00000111678.11	1144.43713914978025059	1137.35776017145008154	1288.05789941680973243
ENSG00000111679.17	24.71655377441500434	43.18890248875848670	31.61330829172354839
ENSG00000111684.11	305.23269408032086858	317.30757151794608717	242.27036134787891797
ENSG00000111696.12	333.90199312292418199	357.51764060242805954	296.33765130121844322
ENSG00000111704.11	16.94946048552050044	17.63142473019100009	13.47802934490490046
ENSG00000111707.12	401.97581689429392782	532.00733446305503094	388.06524285003291652
ENSG00000111711.10	1750.77573636287911540	1528.46620665378964077	1169.34728991755491734
ENSG00000111716.12	3763.52118991107454349	4438.53390182788098173	5341.10700001441909990
ENSG00000111725.11	292.08225582467292725	290.76859705641680875	288.32497025695300863
ENSG00000111726.13	420.96960871520900582	475.32924709880376213	345.63726806491638399
ENSG00000111727.12	420.45024451692370349	383.64133031279800434	359.16195682016484625
ENSG00000111728.10	51.21834903649614290	62.85291638622801713	36.89055470487240740
ENSG00000111729.14	48.67429743848399681	44.35634035079521453	40.44980239631189534
ENSG00000111731.12	437.71348586205198217	469.90947652188896200	432.18205092886535112
ENSG00000111732.11	16.94458079541609408	16.94458079541609408	13.65478049248410208
ENSG00000111737.12	286.07053702047505794	259.84081469018912003	247.31338171161746686
ENSG00000111752.11	511.71767201763964295	700.00231324680771650	533.48930088150336815
ENSG00000111775.3	2841.78186894511691207	3047.63169962728170503	3754.89774570897907324
ENSG00000111785.20	250.16329901897088916	278.83214309709109102	316.87055167963552549
ENSG00000111786.9	764.93835673154501364	815.21997830109387451	814.47401565026780190
ENSG00000111788.10	50.98508107512579102	68.53551526407240146	51.50069882984870162
ENSG00000111790.14	774.60768923437217381	826.38956666293086073	746.72217288705633109
ENSG00000111799.21	9544.07893995022459421	5006.59258053075973294	4774.38909675612103456
ENSG00000111801.16	429.98966185792232864	391.15274180221376810	281.33824037472385271
ENSG00000111802.14	404.37217224708297181	360.88233026078989951	452.32057724999856418
ENSG00000111816.8	53.00779810382080370	63.27459088159682210	167.56238244129849591
ENSG00000111817.17	1654.20548730280370364	830.28563658129655778	584.14776327404410949
ENSG00000111832.13	752.44961658701492979	793.79272471665024113	922.24489255897765361
ENSG00000111834.12	20.88312084483680309	19.95079460316799569	19.70993538754745344
ENSG00000111837.11	31.55023628652450185	33.94804346221809510	25.85852978725204565
ENSG00000111843.14	1549.24764660917981018	1451.72665704275027565	1548.61235354813970844
ENSG00000111845.5	405.65438742294645635	357.50683417696109245	339.62976967218656910
ENSG00000111846.17	16.41948341349370466	16.41948341349370466	15.16100418783669923
ENSG00000111850.11	163.84062092812200717	200.09935913472895663	195.99100225023002508
ENSG00000111859.17	627.62186214832240694	471.08274761848116441	391.72815709903966308
ENSG00000111860.14	173.86436717825057485	180.78787655820701730	201.78560599978257528
ENSG00000111863.12	59.39263736881268585	38.33237413076470546	49.35242099088925727
ENSG00000111875.8	256.15907968519206861	250.13308652546101030	263.77755666314590144
ENSG00000111877.17	121.90833614394600204	112.13428511743992999	112.13428511744096738
ENSG00000111879.19	37.34075214870850346	72.92159993975937482	23.45719381383225510
ENSG00000111880.16	295.27027877712168902	303.50259954353498415	375.03425638233738937
ENSG00000111885.7	1553.30410309861417772	1155.58160792735907307	898.09307540306258488
ENSG00000111886.10	22.28591307551809564	22.28591307551809564	20.36526956003015343
ENSG00000111897.7	4076.85013798761156067	4033.68728788525049822	3738.43527100602432256
ENSG00000111906.17	676.47886206287398636	705.78345207977713471	772.94212127585126382
ENSG00000111907.21	53.87732363010987058	64.55071985261491818	128.24824454051855582
ENSG00000111911.7	322.70031437956794207	199.90527387893692435	253.56389262843504184
ENSG00000111912.20	606.18388413751449662	589.50706274740480239	625.97259482345702963
